#  E (eV)   dos(E)     Int dos(E) EFermi =    6.465 eV
   0.404  0.4400E+00  0.3277E+01
   0.414  0.4388E+00  0.3281E+01
   0.424  0.4375E+00  0.3285E+01
   0.434  0.4357E+00  0.3290E+01
   0.444  0.4334E+00  0.3294E+01
   0.454  0.4310E+00  0.3298E+01
   0.464  0.4286E+00  0.3303E+01
   0.474  0.4262E+00  0.3307E+01
   0.484  0.4238E+00  0.3311E+01
   0.494  0.4213E+00  0.3315E+01
   0.504  0.4188E+00  0.3320E+01
   0.514  0.4163E+00  0.3324E+01
   0.524  0.4138E+00  0.3328E+01
   0.534  0.4112E+00  0.3332E+01
   0.544  0.4086E+00  0.3336E+01
   0.554  0.4061E+00  0.3340E+01
   0.564  0.4035E+00  0.3344E+01
   0.574  0.4008E+00  0.3348E+01
   0.584  0.3982E+00  0.3352E+01
   0.594  0.3955E+00  0.3356E+01
   0.604  0.3929E+00  0.3360E+01
   0.614  0.3902E+00  0.3364E+01
   0.624  0.3877E+00  0.3368E+01
   0.634  0.3851E+00  0.3372E+01
   0.644  0.3826E+00  0.3376E+01
   0.654  0.3801E+00  0.3380E+01
   0.664  0.3777E+00  0.3383E+01
   0.674  0.3753E+00  0.3387E+01
   0.684  0.3729E+00  0.3391E+01
   0.694  0.3706E+00  0.3395E+01
   0.704  0.3682E+00  0.3398E+01
   0.714  0.3659E+00  0.3402E+01
   0.724  0.3637E+00  0.3406E+01
   0.734  0.3615E+00  0.3409E+01
   0.744  0.3593E+00  0.3413E+01
   0.754  0.3571E+00  0.3416E+01
   0.764  0.3550E+00  0.3420E+01
   0.774  0.3529E+00  0.3423E+01
   0.784  0.3508E+00  0.3427E+01
   0.794  0.3487E+00  0.3430E+01
   0.804  0.3467E+00  0.3434E+01
   0.814  0.3447E+00  0.3437E+01
   0.824  0.3427E+00  0.3441E+01
   0.834  0.3407E+00  0.3444E+01
   0.844  0.3387E+00  0.3448E+01
   0.854  0.3368E+00  0.3451E+01
   0.864  0.3348E+00  0.3454E+01
   0.874  0.3329E+00  0.3458E+01
   0.884  0.3310E+00  0.3461E+01
   0.894  0.3291E+00  0.3464E+01
   0.904  0.3271E+00  0.3468E+01
   0.914  0.3252E+00  0.3471E+01
   0.924  0.3233E+00  0.3474E+01
   0.934  0.3215E+00  0.3477E+01
   0.944  0.3196E+00  0.3481E+01
   0.954  0.3178E+00  0.3484E+01
   0.964  0.3160E+00  0.3487E+01
   0.974  0.3142E+00  0.3490E+01
   0.984  0.3125E+00  0.3493E+01
   0.994  0.3108E+00  0.3496E+01
   1.004  0.3091E+00  0.3499E+01
   1.014  0.3074E+00  0.3502E+01
   1.024  0.3057E+00  0.3506E+01
   1.034  0.3041E+00  0.3509E+01
   1.044  0.3025E+00  0.3512E+01
   1.054  0.3010E+00  0.3515E+01
   1.064  0.2994E+00  0.3518E+01
   1.074  0.2979E+00  0.3521E+01
   1.084  0.2964E+00  0.3524E+01
   1.094  0.2949E+00  0.3527E+01
   1.104  0.2935E+00  0.3530E+01
   1.114  0.2922E+00  0.3532E+01
   1.124  0.2909E+00  0.3535E+01
   1.134  0.2896E+00  0.3538E+01
   1.144  0.2883E+00  0.3541E+01
   1.154  0.2870E+00  0.3544E+01
   1.164  0.2856E+00  0.3547E+01
   1.174  0.2843E+00  0.3550E+01
   1.184  0.2830E+00  0.3553E+01
   1.194  0.2817E+00  0.3555E+01
   1.204  0.2803E+00  0.3558E+01
   1.214  0.2792E+00  0.3561E+01
   1.224  0.2782E+00  0.3564E+01
   1.234  0.2772E+00  0.3567E+01
   1.244  0.2762E+00  0.3569E+01
   1.254  0.2751E+00  0.3572E+01
   1.264  0.2740E+00  0.3575E+01
   1.274  0.2729E+00  0.3578E+01
   1.284  0.2717E+00  0.3580E+01
   1.294  0.2705E+00  0.3583E+01
   1.304  0.2693E+00  0.3586E+01
   1.314  0.2680E+00  0.3588E+01
   1.324  0.2667E+00  0.3591E+01
   1.334  0.2654E+00  0.3594E+01
   1.344  0.2640E+00  0.3596E+01
   1.354  0.2626E+00  0.3599E+01
   1.364  0.2612E+00  0.3602E+01
   1.374  0.2597E+00  0.3604E+01
   1.384  0.2582E+00  0.3607E+01
   1.394  0.2565E+00  0.3609E+01
   1.404  0.2548E+00  0.3612E+01
   1.414  0.2531E+00  0.3615E+01
   1.424  0.2514E+00  0.3617E+01
   1.434  0.2498E+00  0.3620E+01
   1.444  0.2481E+00  0.3622E+01
   1.454  0.2465E+00  0.3624E+01
   1.464  0.2449E+00  0.3627E+01
   1.474  0.2432E+00  0.3629E+01
   1.484  0.2417E+00  0.3632E+01
   1.494  0.2401E+00  0.3634E+01
   1.504  0.2385E+00  0.3637E+01
   1.514  0.2370E+00  0.3639E+01
   1.524  0.2355E+00  0.3641E+01
   1.534  0.2340E+00  0.3644E+01
   1.544  0.2325E+00  0.3646E+01
   1.554  0.2310E+00  0.3648E+01
   1.564  0.2296E+00  0.3651E+01
   1.574  0.2281E+00  0.3653E+01
   1.584  0.2267E+00  0.3655E+01
   1.594  0.2253E+00  0.3657E+01
   1.604  0.2239E+00  0.3660E+01
   1.614  0.2226E+00  0.3662E+01
   1.624  0.2226E+00  0.3664E+01
   1.634  0.2239E+00  0.3666E+01
   1.644  0.2266E+00  0.3669E+01
   1.654  0.2305E+00  0.3671E+01
   1.664  0.2363E+00  0.3673E+01
   1.674  0.2435E+00  0.3676E+01
   1.684  0.2521E+00  0.3678E+01
   1.694  0.2621E+00  0.3681E+01
   1.704  0.2735E+00  0.3683E+01
   1.714  0.2863E+00  0.3686E+01
   1.724  0.3006E+00  0.3689E+01
   1.734  0.3162E+00  0.3692E+01
   1.744  0.3332E+00  0.3695E+01
   1.754  0.3516E+00  0.3699E+01
   1.764  0.3714E+00  0.3702E+01
   1.774  0.4062E+00  0.3706E+01
   1.784  0.5427E+00  0.3711E+01
   1.794  0.6340E+00  0.3717E+01
   1.804  0.6968E+00  0.3724E+01
   1.814  0.7364E+00  0.3731E+01
   1.824  0.7878E+00  0.3738E+01
   1.834  0.8384E+00  0.3747E+01
   1.844  0.8863E+00  0.3755E+01
   1.854  0.9315E+00  0.3764E+01
   1.864  0.9739E+00  0.3774E+01
   1.874  0.1014E+01  0.3784E+01
   1.884  0.1046E+01  0.3794E+01
   1.894  0.1076E+01  0.3805E+01
   1.904  0.1106E+01  0.3816E+01
   1.914  0.1134E+01  0.3827E+01
   1.924  0.1162E+01  0.3838E+01
   1.934  0.1189E+01  0.3850E+01
   1.944  0.1213E+01  0.3862E+01
   1.954  0.1222E+01  0.3874E+01
   1.964  0.1231E+01  0.3887E+01
   1.974  0.1237E+01  0.3899E+01
   1.984  0.1242E+01  0.3911E+01
   1.994  0.1245E+01  0.3924E+01
   2.004  0.1247E+01  0.3936E+01
   2.014  0.1247E+01  0.3949E+01
   2.024  0.1242E+01  0.3961E+01
   2.034  0.1235E+01  0.3973E+01
   2.044  0.1227E+01  0.3986E+01
   2.054  0.1219E+01  0.3998E+01
   2.064  0.1210E+01  0.4010E+01
   2.074  0.1200E+01  0.4022E+01
   2.084  0.1190E+01  0.4034E+01
   2.094  0.1179E+01  0.4046E+01
   2.104  0.1170E+01  0.4058E+01
   2.114  0.1162E+01  0.4069E+01
   2.124  0.1154E+01  0.4081E+01
   2.134  0.1148E+01  0.4093E+01
   2.144  0.1143E+01  0.4104E+01
   2.154  0.1138E+01  0.4115E+01
   2.164  0.1134E+01  0.4127E+01
   2.174  0.1131E+01  0.4138E+01
   2.184  0.1128E+01  0.4149E+01
   2.194  0.1126E+01  0.4161E+01
   2.204  0.1123E+01  0.4172E+01
   2.214  0.1121E+01  0.4183E+01
   2.224  0.1119E+01  0.4194E+01
   2.234  0.1117E+01  0.4205E+01
   2.244  0.1115E+01  0.4217E+01
   2.254  0.1114E+01  0.4228E+01
   2.264  0.1112E+01  0.4239E+01
   2.274  0.1128E+01  0.4250E+01
   2.284  0.1137E+01  0.4261E+01
   2.294  0.1120E+01  0.4273E+01
   2.304  0.1105E+01  0.4284E+01
   2.314  0.1091E+01  0.4295E+01
   2.324  0.1079E+01  0.4306E+01
   2.334  0.1068E+01  0.4316E+01
   2.344  0.1059E+01  0.4327E+01
   2.354  0.1051E+01  0.4338E+01
   2.364  0.1045E+01  0.4348E+01
   2.374  0.1040E+01  0.4359E+01
   2.384  0.1037E+01  0.4369E+01
   2.394  0.1035E+01  0.4379E+01
   2.404  0.1033E+01  0.4390E+01
   2.414  0.1032E+01  0.4400E+01
   2.424  0.1030E+01  0.4410E+01
   2.434  0.1029E+01  0.4421E+01
   2.444  0.1028E+01  0.4431E+01
   2.454  0.1027E+01  0.4441E+01
   2.464  0.1031E+01  0.4451E+01
   2.474  0.1039E+01  0.4462E+01
   2.484  0.1042E+01  0.4472E+01
   2.494  0.1041E+01  0.4483E+01
   2.504  0.1035E+01  0.4493E+01
   2.514  0.1024E+01  0.4503E+01
   2.524  0.1010E+01  0.4513E+01
   2.534  0.1007E+01  0.4523E+01
   2.544  0.1006E+01  0.4534E+01
   2.554  0.1006E+01  0.4544E+01
   2.564  0.1007E+01  0.4554E+01
   2.574  0.1009E+01  0.4564E+01
   2.584  0.1012E+01  0.4574E+01
   2.594  0.1014E+01  0.4584E+01
   2.604  0.1016E+01  0.4594E+01
   2.614  0.1018E+01  0.4604E+01
   2.624  0.1019E+01  0.4614E+01
   2.634  0.1021E+01  0.4625E+01
   2.644  0.1022E+01  0.4635E+01
   2.654  0.1024E+01  0.4645E+01
   2.664  0.1027E+01  0.4655E+01
   2.674  0.1030E+01  0.4666E+01
   2.684  0.1033E+01  0.4676E+01
   2.694  0.1036E+01  0.4686E+01
   2.704  0.1040E+01  0.4697E+01
   2.714  0.1044E+01  0.4707E+01
   2.724  0.1048E+01  0.4718E+01
   2.734  0.1052E+01  0.4728E+01
   2.744  0.1056E+01  0.4739E+01
   2.754  0.1060E+01  0.4749E+01
   2.764  0.1064E+01  0.4760E+01
   2.774  0.1069E+01  0.4770E+01
   2.784  0.1073E+01  0.4781E+01
   2.794  0.1078E+01  0.4792E+01
   2.804  0.1083E+01  0.4803E+01
   2.814  0.1088E+01  0.4814E+01
   2.824  0.1094E+01  0.4825E+01
   2.834  0.1100E+01  0.4835E+01
   2.844  0.1105E+01  0.4847E+01
   2.854  0.1111E+01  0.4858E+01
   2.864  0.1117E+01  0.4869E+01
   2.874  0.1331E+01  0.4881E+01
   2.884  0.1204E+01  0.4894E+01
   2.894  0.1204E+01  0.4906E+01
   2.904  0.1202E+01  0.4918E+01
   2.914  0.1197E+01  0.4930E+01
   2.924  0.1199E+01  0.4942E+01
   2.934  0.1205E+01  0.4954E+01
   2.944  0.1211E+01  0.4966E+01
   2.954  0.1217E+01  0.4978E+01
   2.964  0.1224E+01  0.4990E+01
   2.974  0.1232E+01  0.5003E+01
   2.984  0.1241E+01  0.5015E+01
   2.994  0.1250E+01  0.5027E+01
   3.004  0.1260E+01  0.5040E+01
   3.014  0.1270E+01  0.5053E+01
   3.024  0.1279E+01  0.5065E+01
   3.034  0.1289E+01  0.5078E+01
   3.044  0.1299E+01  0.5091E+01
   3.054  0.1309E+01  0.5104E+01
   3.064  0.1319E+01  0.5117E+01
   3.074  0.1330E+01  0.5131E+01
   3.084  0.1345E+01  0.5144E+01
   3.094  0.1361E+01  0.5157E+01
   3.104  0.1379E+01  0.5171E+01
   3.114  0.1398E+01  0.5185E+01
   3.124  0.1415E+01  0.5199E+01
   3.134  0.1432E+01  0.5213E+01
   3.144  0.1458E+01  0.5228E+01
   3.154  0.1492E+01  0.5243E+01
   3.164  0.1521E+01  0.5258E+01
   3.174  0.1546E+01  0.5273E+01
   3.184  0.1553E+01  0.5288E+01
   3.194  0.1547E+01  0.5304E+01
   3.204  0.1532E+01  0.5319E+01
   3.214  0.1541E+01  0.5335E+01
   3.224  0.1549E+01  0.5350E+01
   3.234  0.1555E+01  0.5366E+01
   3.244  0.1558E+01  0.5381E+01
   3.254  0.1561E+01  0.5397E+01
   3.264  0.1561E+01  0.5412E+01
   3.274  0.1550E+01  0.5428E+01
   3.284  0.1526E+01  0.5443E+01
   3.294  0.1510E+01  0.5459E+01
   3.304  0.1502E+01  0.5474E+01
   3.314  0.1499E+01  0.5489E+01
   3.324  0.1497E+01  0.5504E+01
   3.334  0.1495E+01  0.5519E+01
   3.344  0.1494E+01  0.5534E+01
   3.354  0.1494E+01  0.5548E+01
   3.364  0.1495E+01  0.5563E+01
   3.374  0.1496E+01  0.5578E+01
   3.384  0.1498E+01  0.5593E+01
   3.394  0.1501E+01  0.5608E+01
   3.404  0.1504E+01  0.5623E+01
   3.414  0.1507E+01  0.5638E+01
   3.424  0.1561E+01  0.5654E+01
   3.434  0.1557E+01  0.5669E+01
   3.444  0.1553E+01  0.5685E+01
   3.454  0.1548E+01  0.5700E+01
   3.464  0.1541E+01  0.5716E+01
   3.474  0.1533E+01  0.5731E+01
   3.484  0.1524E+01  0.5746E+01
   3.494  0.1520E+01  0.5762E+01
   3.504  0.1511E+01  0.5777E+01
   3.514  0.1503E+01  0.5792E+01
   3.524  0.1495E+01  0.5807E+01
   3.534  0.1488E+01  0.5822E+01
   3.544  0.1482E+01  0.5837E+01
   3.554  0.1475E+01  0.5851E+01
   3.564  0.1470E+01  0.5866E+01
   3.574  0.1465E+01  0.5881E+01
   3.584  0.1460E+01  0.5895E+01
   3.594  0.1456E+01  0.5910E+01
   3.604  0.1452E+01  0.5925E+01
   3.614  0.1446E+01  0.5939E+01
   3.624  0.1434E+01  0.5953E+01
   3.634  0.1431E+01  0.5968E+01
   3.644  0.1431E+01  0.5982E+01
   3.654  0.1434E+01  0.5996E+01
   3.664  0.1439E+01  0.6011E+01
   3.674  0.1446E+01  0.6025E+01
   3.684  0.1455E+01  0.6040E+01
   3.694  0.1468E+01  0.6054E+01
   3.704  0.1473E+01  0.6069E+01
   3.714  0.1435E+01  0.6084E+01
   3.724  0.1414E+01  0.6098E+01
   3.734  0.1409E+01  0.6112E+01
   3.744  0.1405E+01  0.6126E+01
   3.754  0.1401E+01  0.6140E+01
   3.764  0.1396E+01  0.6154E+01
   3.774  0.1392E+01  0.6168E+01
   3.784  0.1387E+01  0.6182E+01
   3.794  0.1383E+01  0.6196E+01
   3.804  0.1378E+01  0.6210E+01
   3.814  0.1374E+01  0.6223E+01
   3.824  0.1370E+01  0.6237E+01
   3.834  0.1366E+01  0.6251E+01
   3.844  0.1363E+01  0.6264E+01
   3.854  0.1360E+01  0.6278E+01
   3.864  0.1359E+01  0.6292E+01
   3.874  0.1360E+01  0.6305E+01
   3.884  0.1362E+01  0.6319E+01
   3.894  0.1367E+01  0.6332E+01
   3.904  0.1373E+01  0.6346E+01
   3.914  0.1393E+01  0.6360E+01
   3.924  0.1380E+01  0.6374E+01
   3.934  0.1374E+01  0.6388E+01
   3.944  0.1368E+01  0.6401E+01
   3.954  0.1362E+01  0.6415E+01
   3.964  0.1357E+01  0.6429E+01
   3.974  0.1353E+01  0.6442E+01
   3.984  0.1349E+01  0.6456E+01
   3.994  0.1345E+01  0.6469E+01
   4.004  0.1342E+01  0.6483E+01
   4.014  0.1339E+01  0.6496E+01
   4.024  0.1337E+01  0.6509E+01
   4.034  0.1335E+01  0.6523E+01
   4.044  0.1333E+01  0.6536E+01
   4.054  0.1332E+01  0.6549E+01
   4.064  0.1331E+01  0.6563E+01
   4.074  0.1330E+01  0.6576E+01
   4.084  0.1329E+01  0.6589E+01
   4.094  0.1327E+01  0.6603E+01
   4.104  0.1325E+01  0.6616E+01
   4.114  0.1324E+01  0.6629E+01
   4.124  0.1322E+01  0.6642E+01
   4.134  0.1321E+01  0.6655E+01
   4.144  0.1318E+01  0.6669E+01
   4.154  0.1315E+01  0.6682E+01
   4.164  0.1312E+01  0.6695E+01
   4.174  0.1309E+01  0.6708E+01
   4.184  0.1335E+01  0.6721E+01
   4.194  0.1358E+01  0.6735E+01
   4.204  0.1371E+01  0.6748E+01
   4.214  0.1372E+01  0.6762E+01
   4.224  0.1369E+01  0.6776E+01
   4.234  0.1363E+01  0.6790E+01
   4.244  0.1352E+01  0.6803E+01
   4.254  0.1338E+01  0.6817E+01
   4.264  0.1321E+01  0.6830E+01
   4.274  0.1303E+01  0.6843E+01
   4.284  0.1299E+01  0.6856E+01
   4.294  0.1295E+01  0.6869E+01
   4.304  0.1291E+01  0.6882E+01
   4.314  0.1287E+01  0.6895E+01
   4.324  0.1283E+01  0.6908E+01
   4.334  0.1280E+01  0.6920E+01
   4.344  0.1276E+01  0.6933E+01
   4.354  0.1273E+01  0.6946E+01
   4.364  0.1270E+01  0.6959E+01
   4.374  0.1267E+01  0.6971E+01
   4.384  0.1264E+01  0.6984E+01
   4.394  0.1262E+01  0.6997E+01
   4.404  0.1260E+01  0.7009E+01
   4.414  0.1276E+01  0.7022E+01
   4.424  0.1294E+01  0.7035E+01
   4.434  0.1309E+01  0.7048E+01
   4.444  0.1318E+01  0.7061E+01
   4.454  0.1319E+01  0.7074E+01
   4.464  0.1312E+01  0.7087E+01
   4.474  0.1303E+01  0.7100E+01
   4.484  0.1294E+01  0.7113E+01
   4.494  0.1286E+01  0.7126E+01
   4.504  0.1275E+01  0.7139E+01
   4.514  0.1263E+01  0.7152E+01
   4.524  0.1254E+01  0.7164E+01
   4.534  0.1249E+01  0.7177E+01
   4.544  0.1244E+01  0.7189E+01
   4.554  0.1239E+01  0.7202E+01
   4.564  0.1234E+01  0.7214E+01
   4.574  0.1228E+01  0.7226E+01
   4.584  0.1223E+01  0.7239E+01
   4.594  0.1217E+01  0.7251E+01
   4.604  0.1211E+01  0.7263E+01
   4.614  0.1205E+01  0.7275E+01
   4.624  0.1199E+01  0.7287E+01
   4.634  0.1192E+01  0.7299E+01
   4.644  0.1186E+01  0.7311E+01
   4.654  0.1185E+01  0.7323E+01
   4.664  0.1191E+01  0.7335E+01
   4.674  0.1199E+01  0.7347E+01
   4.684  0.1203E+01  0.7359E+01
   4.694  0.1199E+01  0.7371E+01
   4.704  0.1194E+01  0.7383E+01
   4.714  0.1187E+01  0.7395E+01
   4.724  0.1179E+01  0.7406E+01
   4.734  0.1169E+01  0.7418E+01
   4.744  0.1158E+01  0.7430E+01
   4.754  0.1151E+01  0.7441E+01
   4.764  0.1144E+01  0.7453E+01
   4.774  0.1136E+01  0.7464E+01
   4.784  0.1120E+01  0.7475E+01
   4.794  0.1099E+01  0.7487E+01
   4.804  0.1076E+01  0.7497E+01
   4.814  0.1053E+01  0.7508E+01
   4.824  0.1028E+01  0.7518E+01
   4.834  0.9992E+00  0.7529E+01
   4.844  0.9702E+00  0.7538E+01
   4.854  0.9407E+00  0.7548E+01
   4.864  0.9115E+00  0.7557E+01
   4.874  0.8852E+00  0.7566E+01
   4.884  0.8618E+00  0.7575E+01
   4.894  0.8415E+00  0.7583E+01
   4.904  0.8242E+00  0.7592E+01
   4.914  0.8093E+00  0.7600E+01
   4.924  0.7949E+00  0.7608E+01
   4.934  0.7807E+00  0.7616E+01
   4.944  0.7668E+00  0.7624E+01
   4.954  0.7532E+00  0.7631E+01
   4.964  0.7400E+00  0.7639E+01
   4.974  0.7271E+00  0.7646E+01
   4.984  0.7145E+00  0.7653E+01
   4.994  0.7021E+00  0.7660E+01
   5.004  0.6901E+00  0.7667E+01
   5.014  0.6784E+00  0.7674E+01
   5.024  0.6670E+00  0.7681E+01
   5.034  0.6559E+00  0.7687E+01
   5.044  0.6451E+00  0.7694E+01
   5.054  0.6345E+00  0.7700E+01
   5.064  0.6140E+00  0.7707E+01
   5.074  0.6023E+00  0.7713E+01
   5.084  0.5996E+00  0.7719E+01
   5.094  0.5987E+00  0.7725E+01
   5.104  0.5975E+00  0.7731E+01
   5.114  0.5960E+00  0.7737E+01
   5.124  0.5941E+00  0.7743E+01
   5.134  0.5905E+00  0.7748E+01
   5.144  0.5824E+00  0.7754E+01
   5.154  0.5743E+00  0.7760E+01
   5.164  0.5662E+00  0.7766E+01
   5.174  0.5583E+00  0.7771E+01
   5.184  0.5503E+00  0.7777E+01
   5.194  0.5424E+00  0.7782E+01
   5.204  0.5514E+00  0.7788E+01
   5.214  0.5574E+00  0.7793E+01
   5.224  0.5571E+00  0.7799E+01
   5.234  0.5504E+00  0.7805E+01
   5.244  0.5373E+00  0.7810E+01
   5.254  0.5179E+00  0.7815E+01
   5.264  0.4922E+00  0.7820E+01
   5.274  0.4822E+00  0.7825E+01
   5.284  0.4738E+00  0.7830E+01
   5.294  0.4650E+00  0.7835E+01
   5.304  0.4559E+00  0.7839E+01
   5.314  0.4462E+00  0.7844E+01
   5.324  0.4358E+00  0.7848E+01
   5.334  0.4249E+00  0.7853E+01
   5.344  0.4133E+00  0.7857E+01
   5.354  0.4010E+00  0.7861E+01
   5.364  0.3923E+00  0.7865E+01
   5.374  0.3841E+00  0.7869E+01
   5.384  0.3808E+00  0.7872E+01
   5.394  0.3786E+00  0.7876E+01
   5.404  0.3763E+00  0.7880E+01
   5.414  0.3739E+00  0.7884E+01
   5.424  0.3713E+00  0.7888E+01
   5.434  0.3686E+00  0.7891E+01
   5.444  0.3659E+00  0.7895E+01
   5.454  0.3630E+00  0.7899E+01
   5.464  0.3582E+00  0.7902E+01
   5.474  0.3523E+00  0.7906E+01
   5.484  0.3462E+00  0.7909E+01
   5.494  0.3401E+00  0.7913E+01
   5.504  0.3338E+00  0.7916E+01
   5.514  0.3275E+00  0.7919E+01
   5.524  0.3211E+00  0.7923E+01
   5.534  0.3147E+00  0.7926E+01
   5.544  0.3082E+00  0.7929E+01
   5.554  0.3016E+00  0.7932E+01
   5.564  0.2949E+00  0.7935E+01
   5.574  0.2882E+00  0.7938E+01
   5.584  0.2814E+00  0.7941E+01
   5.594  0.2745E+00  0.7943E+01
   5.604  0.2675E+00  0.7946E+01
   5.614  0.2605E+00  0.7949E+01
   5.624  0.2531E+00  0.7951E+01
   5.634  0.2453E+00  0.7954E+01
   5.644  0.2370E+00  0.7956E+01
   5.654  0.2285E+00  0.7959E+01
   5.664  0.2200E+00  0.7961E+01
   5.674  0.2114E+00  0.7963E+01
   5.684  0.2027E+00  0.7965E+01
   5.694  0.1940E+00  0.7967E+01
   5.704  0.1852E+00  0.7969E+01
   5.714  0.1781E+00  0.7971E+01
   5.724  0.1728E+00  0.7972E+01
   5.734  0.1675E+00  0.7974E+01
   5.744  0.1622E+00  0.7976E+01
   5.754  0.1568E+00  0.7977E+01
   5.764  0.1514E+00  0.7979E+01
   5.774  0.1459E+00  0.7980E+01
   5.784  0.1405E+00  0.7982E+01
   5.794  0.1350E+00  0.7983E+01
   5.804  0.1295E+00  0.7985E+01
   5.814  0.1239E+00  0.7986E+01
   5.824  0.1183E+00  0.7987E+01
   5.834  0.1127E+00  0.7988E+01
   5.844  0.1071E+00  0.7989E+01
   5.854  0.1014E+00  0.7990E+01
   5.864  0.9572E-01  0.7991E+01
   5.874  0.9000E-01  0.7992E+01
   5.884  0.8425E-01  0.7993E+01
   5.894  0.7848E-01  0.7994E+01
   5.904  0.7267E-01  0.7995E+01
   5.914  0.6684E-01  0.7995E+01
   5.924  0.9440E-01  0.7996E+01
   5.934  0.1098E+00  0.7997E+01
   5.944  0.5869E-01  0.7998E+01
   5.954  0.3921E-01  0.7999E+01
   5.964  0.3239E-01  0.7999E+01
   5.974  0.2622E-01  0.7999E+01
   5.984  0.2070E-01  0.7999E+01
   5.994  0.1584E-01  0.8000E+01
   6.004  0.1162E-01  0.8000E+01
   6.014  0.8056E-02  0.8000E+01
   6.024  0.5142E-02  0.8000E+01
   6.034  0.2880E-02  0.8000E+01
   6.044  0.1269E-02  0.8000E+01
   6.054  0.3090E-03  0.8000E+01
   6.064  0.0000E+00  0.8000E+01
   6.074  0.0000E+00  0.8000E+01
   6.084  0.0000E+00  0.8000E+01
   6.094  0.0000E+00  0.8000E+01
   6.104  0.0000E+00  0.8000E+01
   6.114  0.0000E+00  0.8000E+01
   6.124  0.0000E+00  0.8000E+01
   6.134  0.0000E+00  0.8000E+01
   6.144  0.0000E+00  0.8000E+01
   6.154  0.0000E+00  0.8000E+01
   6.164  0.0000E+00  0.8000E+01
   6.174  0.0000E+00  0.8000E+01
   6.184  0.0000E+00  0.8000E+01
   6.194  0.0000E+00  0.8000E+01
   6.204  0.0000E+00  0.8000E+01
   6.214  0.0000E+00  0.8000E+01
   6.224  0.0000E+00  0.8000E+01
   6.234  0.0000E+00  0.8000E+01
   6.244  0.0000E+00  0.8000E+01
   6.254  0.0000E+00  0.8000E+01
   6.264  0.0000E+00  0.8000E+01
   6.274  0.0000E+00  0.8000E+01
   6.284  0.0000E+00  0.8000E+01
   6.294  0.0000E+00  0.8000E+01
   6.304  0.0000E+00  0.8000E+01
   6.314  0.0000E+00  0.8000E+01
   6.324  0.0000E+00  0.8000E+01
   6.334  0.0000E+00  0.8000E+01
   6.344  0.0000E+00  0.8000E+01
   6.354  0.0000E+00  0.8000E+01
   6.364  0.0000E+00  0.8000E+01
   6.374  0.0000E+00  0.8000E+01
   6.384  0.0000E+00  0.8000E+01
   6.394  0.0000E+00  0.8000E+01
   6.404  0.0000E+00  0.8000E+01
   6.414  0.0000E+00  0.8000E+01
   6.424  0.0000E+00  0.8000E+01
   6.434  0.0000E+00  0.8000E+01
   6.444  0.0000E+00  0.8000E+01
   6.454  0.0000E+00  0.8000E+01
   6.464  0.0000E+00  0.8000E+01
   6.474  0.0000E+00  0.8000E+01
   6.484  0.0000E+00  0.8000E+01
   6.494  0.0000E+00  0.8000E+01
   6.504  0.0000E+00  0.8000E+01
   6.514  0.0000E+00  0.8000E+01
   6.524  0.0000E+00  0.8000E+01
   6.534  0.0000E+00  0.8000E+01
   6.544  0.0000E+00  0.8000E+01
   6.554  0.0000E+00  0.8000E+01
   6.564  0.0000E+00  0.8000E+01
   6.574  0.0000E+00  0.8000E+01
   6.584  0.1344E-05  0.8000E+01
   6.594  0.2585E-03  0.8000E+01
   6.604  0.9606E-03  0.8000E+01
   6.614  0.2108E-02  0.8000E+01
   6.624  0.3700E-02  0.8000E+01
   6.634  0.5737E-02  0.8000E+01
   6.644  0.8220E-02  0.8000E+01
   6.654  0.1115E-01  0.8000E+01
   6.664  0.1452E-01  0.8000E+01
   6.674  0.1834E-01  0.8001E+01
   6.684  0.2260E-01  0.8001E+01
   6.694  0.2731E-01  0.8001E+01
   6.704  0.3246E-01  0.8001E+01
   6.714  0.3806E-01  0.8002E+01
   6.724  0.4413E-01  0.8002E+01
   6.734  0.5164E-01  0.8003E+01
   6.744  0.6108E-01  0.8003E+01
   6.754  0.7248E-01  0.8004E+01
   6.764  0.8587E-01  0.8005E+01
   6.774  0.1012E+00  0.8005E+01
   6.784  0.1186E+00  0.8007E+01
   6.794  0.1254E+00  0.8008E+01
   6.804  0.1302E+00  0.8009E+01
   6.814  0.1353E+00  0.8010E+01
   6.824  0.1407E+00  0.8012E+01
   6.834  0.1464E+00  0.8013E+01
   6.844  0.1525E+00  0.8015E+01
   6.854  0.1588E+00  0.8016E+01
   6.864  0.1655E+00  0.8018E+01
   6.874  0.1726E+00  0.8020E+01
   6.884  0.1799E+00  0.8021E+01
   6.894  0.1876E+00  0.8023E+01
   6.904  0.1956E+00  0.8025E+01
   6.914  0.2006E+00  0.8027E+01
   6.924  0.2057E+00  0.8029E+01
   6.934  0.2110E+00  0.8031E+01
   6.944  0.2165E+00  0.8033E+01
   6.954  0.2221E+00  0.8036E+01
   6.964  0.2277E+00  0.8038E+01
   6.974  0.2333E+00  0.8040E+01
   6.984  0.2391E+00  0.8042E+01
   6.994  0.2448E+00  0.8045E+01
   7.004  0.2506E+00  0.8047E+01
   7.014  0.2565E+00  0.8050E+01
   7.024  0.2624E+00  0.8052E+01
   7.034  0.2683E+00  0.8055E+01
   7.044  0.2743E+00  0.8058E+01
