#  E (eV)   dos(E)     Int dos(E) EFermi =    8.453 eV
   1.230  0.2332E+00  0.6642E+00
   1.240  0.2335E+00  0.6665E+00
   1.250  0.2338E+00  0.6689E+00
   1.260  0.2341E+00  0.6712E+00
   1.270  0.2344E+00  0.6736E+00
   1.280  0.2347E+00  0.6759E+00
   1.290  0.2350E+00  0.6783E+00
   1.300  0.2353E+00  0.6806E+00
   1.310  0.2356E+00  0.6830E+00
   1.320  0.2359E+00  0.6853E+00
   1.330  0.2362E+00  0.6877E+00
   1.340  0.2365E+00  0.6900E+00
   1.350  0.2368E+00  0.6924E+00
   1.360  0.2371E+00  0.6948E+00
   1.370  0.2374E+00  0.6972E+00
   1.380  0.2377E+00  0.6995E+00
   1.390  0.2380E+00  0.7019E+00
   1.400  0.2383E+00  0.7043E+00
   1.410  0.2386E+00  0.7067E+00
   1.420  0.2389E+00  0.7091E+00
   1.430  0.2392E+00  0.7115E+00
   1.440  0.2394E+00  0.7139E+00
   1.450  0.2397E+00  0.7163E+00
   1.460  0.2400E+00  0.7187E+00
   1.470  0.2403E+00  0.7211E+00
   1.480  0.2406E+00  0.7235E+00
   1.490  0.2409E+00  0.7259E+00
   1.500  0.2412E+00  0.7283E+00
   1.510  0.2415E+00  0.7307E+00
   1.520  0.2418E+00  0.7331E+00
   1.530  0.2421E+00  0.7355E+00
   1.540  0.2424E+00  0.7380E+00
   1.550  0.2426E+00  0.7404E+00
   1.560  0.2429E+00  0.7428E+00
   1.570  0.2432E+00  0.7453E+00
   1.580  0.2435E+00  0.7477E+00
   1.590  0.2438E+00  0.7501E+00
   1.600  0.2441E+00  0.7526E+00
   1.610  0.2444E+00  0.7550E+00
   1.620  0.2447E+00  0.7575E+00
   1.630  0.2450E+00  0.7599E+00
   1.640  0.2452E+00  0.7624E+00
   1.650  0.2455E+00  0.7648E+00
   1.660  0.2458E+00  0.7673E+00
   1.670  0.2461E+00  0.7697E+00
   1.680  0.2464E+00  0.7722E+00
   1.690  0.2467E+00  0.7747E+00
   1.700  0.2470E+00  0.7771E+00
   1.710  0.2473E+00  0.7796E+00
   1.720  0.2476E+00  0.7821E+00
   1.730  0.2479E+00  0.7846E+00
   1.740  0.2482E+00  0.7870E+00
   1.750  0.2485E+00  0.7895E+00
   1.760  0.2487E+00  0.7920E+00
   1.770  0.2490E+00  0.7945E+00
   1.780  0.2493E+00  0.7970E+00
   1.790  0.2496E+00  0.7995E+00
   1.800  0.2499E+00  0.8020E+00
   1.810  0.2502E+00  0.8045E+00
   1.820  0.2505E+00  0.8070E+00
   1.830  0.2508E+00  0.8095E+00
   1.840  0.2511E+00  0.8120E+00
   1.850  0.2514E+00  0.8145E+00
   1.860  0.2517E+00  0.8171E+00
   1.870  0.2520E+00  0.8196E+00
   1.880  0.2523E+00  0.8221E+00
   1.890  0.2526E+00  0.8246E+00
   1.900  0.2529E+00  0.8271E+00
   1.910  0.2532E+00  0.8297E+00
   1.920  0.2535E+00  0.8322E+00
   1.930  0.2538E+00  0.8348E+00
   1.940  0.2541E+00  0.8373E+00
   1.950  0.2543E+00  0.8398E+00
   1.960  0.2546E+00  0.8424E+00
   1.970  0.2549E+00  0.8449E+00
   1.980  0.2552E+00  0.8475E+00
   1.990  0.2555E+00  0.8500E+00
   2.000  0.2558E+00  0.8526E+00
   2.010  0.2561E+00  0.8552E+00
   2.020  0.2564E+00  0.8577E+00
   2.030  0.2567E+00  0.8603E+00
   2.040  0.2570E+00  0.8629E+00
   2.050  0.2573E+00  0.8654E+00
   2.060  0.2576E+00  0.8680E+00
   2.070  0.2579E+00  0.8706E+00
   2.080  0.2582E+00  0.8732E+00
   2.090  0.2585E+00  0.8758E+00
   2.100  0.2587E+00  0.8783E+00
   2.110  0.2590E+00  0.8809E+00
   2.120  0.2593E+00  0.8835E+00
   2.130  0.2596E+00  0.8861E+00
   2.140  0.2599E+00  0.8887E+00
   2.150  0.2602E+00  0.8913E+00
   2.160  0.2605E+00  0.8939E+00
   2.170  0.2607E+00  0.8965E+00
   2.180  0.2610E+00  0.8991E+00
   2.190  0.2613E+00  0.9018E+00
   2.200  0.2616E+00  0.9044E+00
   2.210  0.2619E+00  0.9070E+00
   2.220  0.2622E+00  0.9096E+00
   2.230  0.2624E+00  0.9122E+00
   2.240  0.2627E+00  0.9149E+00
   2.250  0.2630E+00  0.9175E+00
   2.260  0.2633E+00  0.9201E+00
   2.270  0.2636E+00  0.9228E+00
   2.280  0.2638E+00  0.9254E+00
   2.290  0.2641E+00  0.9280E+00
   2.300  0.2644E+00  0.9307E+00
   2.310  0.2647E+00  0.9333E+00
   2.320  0.2649E+00  0.9360E+00
   2.330  0.2652E+00  0.9386E+00
   2.340  0.2655E+00  0.9413E+00
   2.350  0.2658E+00  0.9439E+00
   2.360  0.2661E+00  0.9466E+00
   2.370  0.2663E+00  0.9493E+00
   2.380  0.2666E+00  0.9519E+00
   2.390  0.2669E+00  0.9546E+00
   2.400  0.2672E+00  0.9573E+00
   2.410  0.2674E+00  0.9600E+00
   2.420  0.2677E+00  0.9626E+00
   2.430  0.2680E+00  0.9653E+00
   2.440  0.2683E+00  0.9680E+00
   2.450  0.2685E+00  0.9707E+00
   2.460  0.2688E+00  0.9734E+00
   2.470  0.2691E+00  0.9761E+00
   2.480  0.2694E+00  0.9788E+00
   2.490  0.2697E+00  0.9814E+00
   2.500  0.2699E+00  0.9841E+00
   2.510  0.2702E+00  0.9868E+00
   2.520  0.2705E+00  0.9896E+00
   2.530  0.2708E+00  0.9923E+00
   2.540  0.2711E+00  0.9950E+00
   2.550  0.2713E+00  0.9977E+00
   2.560  0.2716E+00  0.1000E+01
   2.570  0.2719E+00  0.1003E+01
   2.580  0.2722E+00  0.1006E+01
   2.590  0.2725E+00  0.1009E+01
   2.600  0.2728E+00  0.1011E+01
   2.610  0.2731E+00  0.1014E+01
   2.620  0.2734E+00  0.1017E+01
   2.630  0.2736E+00  0.1019E+01
   2.640  0.2739E+00  0.1022E+01
   2.650  0.2742E+00  0.1025E+01
   2.660  0.2745E+00  0.1028E+01
   2.670  0.2748E+00  0.1030E+01
   2.680  0.2751E+00  0.1033E+01
   2.690  0.2754E+00  0.1036E+01
   2.700  0.2757E+00  0.1039E+01
   2.710  0.2760E+00  0.1041E+01
   2.720  0.2763E+00  0.1044E+01
   2.730  0.2766E+00  0.1047E+01
   2.740  0.2769E+00  0.1050E+01
   2.750  0.2772E+00  0.1053E+01
   2.760  0.2775E+00  0.1055E+01
   2.770  0.2778E+00  0.1058E+01
   2.780  0.2781E+00  0.1061E+01
   2.790  0.2784E+00  0.1064E+01
   2.800  0.2787E+00  0.1066E+01
   2.810  0.2790E+00  0.1069E+01
   2.820  0.2793E+00  0.1072E+01
   2.830  0.2796E+00  0.1075E+01
   2.840  0.2799E+00  0.1078E+01
   2.850  0.2802E+00  0.1080E+01
   2.860  0.2805E+00  0.1083E+01
   2.870  0.2808E+00  0.1086E+01
   2.880  0.2811E+00  0.1089E+01
   2.890  0.2814E+00  0.1092E+01
   2.900  0.2817E+00  0.1095E+01
   2.910  0.2820E+00  0.1097E+01
   2.920  0.2823E+00  0.1100E+01
   2.930  0.2826E+00  0.1103E+01
   2.940  0.2829E+00  0.1106E+01
   2.950  0.2832E+00  0.1109E+01
   2.960  0.2835E+00  0.1111E+01
   2.970  0.2838E+00  0.1114E+01
   2.980  0.2841E+00  0.1117E+01
   2.990  0.2844E+00  0.1120E+01
   3.000  0.2847E+00  0.1123E+01
   3.010  0.2850E+00  0.1126E+01
   3.020  0.2853E+00  0.1129E+01
   3.030  0.2856E+00  0.1131E+01
   3.040  0.2859E+00  0.1134E+01
   3.050  0.2862E+00  0.1137E+01
   3.060  0.2865E+00  0.1140E+01
   3.070  0.2868E+00  0.1143E+01
   3.080  0.2870E+00  0.1146E+01
   3.090  0.2873E+00  0.1149E+01
   3.100  0.2876E+00  0.1151E+01
   3.110  0.2879E+00  0.1154E+01
   3.120  0.2882E+00  0.1157E+01
   3.130  0.2885E+00  0.1160E+01
   3.140  0.2887E+00  0.1163E+01
   3.150  0.2890E+00  0.1166E+01
   3.160  0.2893E+00  0.1169E+01
   3.170  0.2896E+00  0.1172E+01
   3.180  0.2899E+00  0.1175E+01
   3.190  0.2901E+00  0.1177E+01
   3.200  0.2904E+00  0.1180E+01
   3.210  0.2907E+00  0.1183E+01
   3.220  0.2910E+00  0.1186E+01
   3.230  0.2912E+00  0.1189E+01
   3.240  0.2915E+00  0.1192E+01
   3.250  0.2918E+00  0.1195E+01
   3.260  0.2921E+00  0.1198E+01
   3.270  0.2923E+00  0.1201E+01
   3.280  0.2926E+00  0.1204E+01
   3.290  0.2929E+00  0.1207E+01
   3.300  0.2932E+00  0.1210E+01
   3.310  0.2934E+00  0.1213E+01
   3.320  0.2937E+00  0.1215E+01
   3.330  0.2940E+00  0.1218E+01
   3.340  0.2942E+00  0.1221E+01
   3.350  0.2945E+00  0.1224E+01
   3.360  0.2948E+00  0.1227E+01
   3.370  0.2951E+00  0.1230E+01
   3.380  0.2953E+00  0.1233E+01
   3.390  0.2956E+00  0.1236E+01
   3.400  0.2959E+00  0.1239E+01
   3.410  0.2962E+00  0.1242E+01
   3.420  0.2964E+00  0.1245E+01
   3.430  0.2967E+00  0.1248E+01
   3.440  0.2970E+00  0.1251E+01
   3.450  0.2973E+00  0.1254E+01
   3.460  0.2976E+00  0.1257E+01
   3.470  0.2978E+00  0.1260E+01
   3.480  0.2981E+00  0.1263E+01
   3.490  0.2984E+00  0.1266E+01
   3.500  0.2987E+00  0.1269E+01
   3.510  0.2990E+00  0.1272E+01
   3.520  0.2992E+00  0.1275E+01
   3.530  0.2995E+00  0.1278E+01
   3.540  0.2998E+00  0.1281E+01
   3.550  0.3001E+00  0.1284E+01
   3.560  0.3004E+00  0.1287E+01
   3.570  0.3007E+00  0.1290E+01
   3.580  0.3010E+00  0.1293E+01
   3.590  0.3012E+00  0.1296E+01
   3.600  0.3015E+00  0.1299E+01
   3.610  0.3018E+00  0.1302E+01
   3.620  0.3021E+00  0.1305E+01
   3.630  0.3024E+00  0.1308E+01
   3.640  0.3027E+00  0.1311E+01
   3.650  0.3029E+00  0.1314E+01
   3.660  0.3032E+00  0.1317E+01
   3.670  0.3035E+00  0.1320E+01
   3.680  0.3038E+00  0.1323E+01
   3.690  0.3041E+00  0.1326E+01
   3.700  0.3044E+00  0.1329E+01
   3.710  0.3046E+00  0.1332E+01
   3.720  0.3049E+00  0.1335E+01
   3.730  0.3052E+00  0.1338E+01
   3.740  0.3055E+00  0.1341E+01
   3.750  0.3057E+00  0.1344E+01
   3.760  0.3060E+00  0.1347E+01
   3.770  0.3063E+00  0.1351E+01
   3.780  0.3065E+00  0.1354E+01
   3.790  0.3068E+00  0.1357E+01
   3.800  0.3071E+00  0.1360E+01
   3.810  0.3073E+00  0.1363E+01
   3.820  0.3076E+00  0.1366E+01
   3.830  0.3079E+00  0.1369E+01
   3.840  0.3081E+00  0.1372E+01
   3.850  0.3084E+00  0.1375E+01
   3.860  0.3086E+00  0.1378E+01
   3.870  0.3089E+00  0.1381E+01
   3.880  0.3091E+00  0.1384E+01
   3.890  0.3094E+00  0.1387E+01
   3.900  0.3096E+00  0.1391E+01
   3.910  0.3098E+00  0.1394E+01
   3.920  0.3101E+00  0.1397E+01
   3.930  0.3103E+00  0.1400E+01
   3.940  0.3106E+00  0.1403E+01
   3.950  0.3108E+00  0.1406E+01
   3.960  0.3110E+00  0.1409E+01
   3.970  0.3112E+00  0.1412E+01
   3.980  0.3115E+00  0.1415E+01
   3.990  0.3117E+00  0.1419E+01
   4.000  0.3119E+00  0.1422E+01
   4.010  0.3121E+00  0.1425E+01
   4.020  0.3123E+00  0.1428E+01
   4.030  0.3125E+00  0.1431E+01
   4.040  0.3128E+00  0.1434E+01
   4.050  0.3130E+00  0.1437E+01
   4.060  0.3132E+00  0.1440E+01
   4.070  0.3134E+00  0.1444E+01
   4.080  0.3136E+00  0.1447E+01
   4.090  0.3138E+00  0.1450E+01
   4.100  0.3140E+00  0.1453E+01
   4.110  0.3142E+00  0.1456E+01
   4.120  0.3144E+00  0.1459E+01
   4.130  0.3146E+00  0.1462E+01
   4.140  0.3148E+00  0.1466E+01
   4.150  0.3150E+00  0.1469E+01
   4.160  0.3152E+00  0.1472E+01
   4.170  0.3154E+00  0.1475E+01
   4.180  0.3156E+00  0.1478E+01
   4.190  0.3158E+00  0.1481E+01
   4.200  0.3161E+00  0.1484E+01
   4.210  0.3163E+00  0.1488E+01
   4.220  0.3165E+00  0.1491E+01
   4.230  0.3167E+00  0.1494E+01
   4.240  0.3169E+00  0.1497E+01
   4.250  0.3171E+00  0.1500E+01
   4.260  0.3173E+00  0.1503E+01
   4.270  0.3175E+00  0.1507E+01
   4.280  0.3178E+00  0.1510E+01
   4.290  0.3180E+00  0.1513E+01
   4.300  0.3182E+00  0.1516E+01
   4.310  0.3185E+00  0.1519E+01
   4.320  0.3187E+00  0.1523E+01
   4.330  0.3189E+00  0.1526E+01
   4.340  0.3192E+00  0.1529E+01
   4.350  0.3194E+00  0.1532E+01
   4.360  0.3197E+00  0.1535E+01
   4.370  0.3199E+00  0.1539E+01
   4.380  0.3202E+00  0.1542E+01
   4.390  0.3204E+00  0.1545E+01
   4.400  0.3207E+00  0.1548E+01
   4.410  0.3210E+00  0.1551E+01
   4.420  0.3212E+00  0.1555E+01
   4.430  0.3215E+00  0.1558E+01
   4.440  0.3218E+00  0.1561E+01
   4.450  0.3221E+00  0.1564E+01
   4.460  0.3223E+00  0.1567E+01
   4.470  0.3226E+00  0.1571E+01
   4.480  0.3229E+00  0.1574E+01
   4.490  0.3232E+00  0.1577E+01
   4.500  0.3235E+00  0.1580E+01
   4.510  0.3239E+00  0.1584E+01
   4.520  0.3242E+00  0.1587E+01
   4.530  0.3245E+00  0.1590E+01
   4.540  0.3248E+00  0.1593E+01
   4.550  0.3251E+00  0.1597E+01
   4.560  0.3255E+00  0.1600E+01
   4.570  0.3258E+00  0.1603E+01
   4.580  0.3261E+00  0.1606E+01
   4.590  0.3265E+00  0.1610E+01
   4.600  0.3268E+00  0.1613E+01
   4.610  0.3272E+00  0.1616E+01
   4.620  0.3275E+00  0.1619E+01
   4.630  0.3279E+00  0.1623E+01
   4.640  0.3283E+00  0.1626E+01
   4.650  0.3286E+00  0.1629E+01
   4.660  0.3290E+00  0.1633E+01
   4.670  0.3294E+00  0.1636E+01
   4.680  0.3297E+00  0.1639E+01
   4.690  0.3301E+00  0.1642E+01
   4.700  0.3305E+00  0.1646E+01
   4.710  0.3309E+00  0.1649E+01
   4.720  0.3313E+00  0.1652E+01
   4.730  0.3316E+00  0.1656E+01
   4.740  0.3320E+00  0.1659E+01
   4.750  0.3324E+00  0.1662E+01
   4.760  0.3328E+00  0.1666E+01
   4.770  0.3332E+00  0.1669E+01
   4.780  0.3336E+00  0.1672E+01
   4.790  0.3340E+00  0.1676E+01
   4.800  0.3344E+00  0.1679E+01
   4.810  0.3348E+00  0.1682E+01
   4.820  0.3352E+00  0.1686E+01
   4.830  0.3356E+00  0.1689E+01
   4.840  0.3360E+00  0.1692E+01
   4.850  0.3364E+00  0.1696E+01
   4.860  0.3368E+00  0.1699E+01
   4.870  0.3372E+00  0.1703E+01
   4.880  0.3376E+00  0.1706E+01
   4.890  0.3380E+00  0.1709E+01
   4.900  0.3384E+00  0.1713E+01
   4.910  0.3388E+00  0.1716E+01
   4.920  0.3392E+00  0.1719E+01
   4.930  0.3396E+00  0.1723E+01
   4.940  0.3400E+00  0.1726E+01
   4.950  0.3404E+00  0.1730E+01
   4.960  0.3408E+00  0.1733E+01
   4.970  0.3411E+00  0.1736E+01
   4.980  0.3415E+00  0.1740E+01
   4.990  0.3419E+00  0.1743E+01
   5.000  0.3423E+00  0.1747E+01
   5.010  0.3427E+00  0.1750E+01
   5.020  0.3431E+00  0.1754E+01
   5.030  0.3435E+00  0.1757E+01
   5.040  0.3439E+00  0.1760E+01
   5.050  0.3443E+00  0.1764E+01
   5.060  0.3447E+00  0.1767E+01
   5.070  0.3451E+00  0.1771E+01
   5.080  0.3454E+00  0.1774E+01
   5.090  0.3458E+00  0.1778E+01
   5.100  0.3462E+00  0.1781E+01
   5.110  0.3466E+00  0.1785E+01
   5.120  0.3470E+00  0.1788E+01
   5.130  0.3474E+00  0.1792E+01
   5.140  0.3477E+00  0.1795E+01
   5.150  0.3481E+00  0.1799E+01
   5.160  0.3485E+00  0.1802E+01
   5.170  0.3489E+00  0.1806E+01
   5.180  0.3492E+00  0.1809E+01
   5.190  0.3496E+00  0.1813E+01
   5.200  0.3500E+00  0.1816E+01
   5.210  0.3503E+00  0.1820E+01
   5.220  0.3507E+00  0.1823E+01
   5.230  0.3511E+00  0.1827E+01
   5.240  0.3514E+00  0.1830E+01
   5.250  0.3518E+00  0.1834E+01
   5.260  0.3521E+00  0.1837E+01
   5.270  0.3525E+00  0.1841E+01
   5.280  0.3529E+00  0.1844E+01
   5.290  0.3532E+00  0.1848E+01
   5.300  0.3536E+00  0.1851E+01
   5.310  0.3539E+00  0.1855E+01
   5.320  0.3543E+00  0.1858E+01
   5.330  0.3546E+00  0.1862E+01
   5.340  0.3549E+00  0.1865E+01
   5.350  0.3553E+00  0.1869E+01
   5.360  0.3556E+00  0.1873E+01
   5.370  0.3560E+00  0.1876E+01
   5.380  0.3563E+00  0.1880E+01
   5.390  0.3566E+00  0.1883E+01
   5.400  0.3569E+00  0.1887E+01
   5.410  0.3573E+00  0.1890E+01
   5.420  0.3576E+00  0.1894E+01
   5.430  0.3579E+00  0.1898E+01
   5.440  0.3582E+00  0.1901E+01
   5.450  0.3585E+00  0.1905E+01
   5.460  0.3588E+00  0.1908E+01
   5.470  0.3591E+00  0.1912E+01
   5.480  0.3594E+00  0.1915E+01
   5.490  0.3597E+00  0.1919E+01
   5.500  0.3600E+00  0.1923E+01
   5.510  0.3603E+00  0.1926E+01
   5.520  0.3605E+00  0.1930E+01
   5.530  0.3608E+00  0.1933E+01
   5.540  0.3611E+00  0.1937E+01
   5.550  0.3613E+00  0.1941E+01
   5.560  0.3616E+00  0.1944E+01
   5.570  0.3618E+00  0.1948E+01
   5.580  0.3621E+00  0.1952E+01
   5.590  0.3623E+00  0.1955E+01
   5.600  0.3625E+00  0.1959E+01
   5.610  0.3627E+00  0.1962E+01
   5.620  0.3629E+00  0.1966E+01
   5.630  0.3631E+00  0.1970E+01
   5.640  0.3633E+00  0.1973E+01
   5.650  0.3635E+00  0.1977E+01
   5.660  0.3637E+00  0.1981E+01
   5.670  0.3639E+00  0.1984E+01
   5.680  0.3640E+00  0.1988E+01
   5.690  0.3642E+00  0.1991E+01
   5.700  0.3643E+00  0.1995E+01
   5.710  0.3645E+00  0.1999E+01
   5.720  0.3646E+00  0.2002E+01
   5.730  0.3647E+00  0.2006E+01
   5.740  0.3648E+00  0.2010E+01
   5.750  0.3649E+00  0.2013E+01
   5.760  0.3650E+00  0.2017E+01
   5.770  0.3650E+00  0.2021E+01
   5.780  0.3651E+00  0.2024E+01
   5.790  0.3652E+00  0.2028E+01
   5.800  0.3652E+00  0.2032E+01
   5.810  0.3652E+00  0.2035E+01
   5.820  0.3652E+00  0.2039E+01
   5.830  0.3652E+00  0.2043E+01
   5.840  0.3652E+00  0.2046E+01
   5.850  0.3652E+00  0.2050E+01
   5.860  0.3652E+00  0.2054E+01
   5.870  0.3652E+00  0.2057E+01
   5.880  0.3651E+00  0.2061E+01
   5.890  0.3651E+00  0.2064E+01
   5.900  0.3650E+00  0.2068E+01
   5.910  0.3649E+00  0.2072E+01
   5.920  0.3648E+00  0.2075E+01
   5.930  0.3647E+00  0.2079E+01
   5.940  0.3646E+00  0.2083E+01
   5.950  0.3645E+00  0.2086E+01
   5.960  0.3643E+00  0.2090E+01
   5.970  0.3642E+00  0.2094E+01
   5.980  0.3640E+00  0.2097E+01
   5.990  0.3639E+00  0.2101E+01
   6.000  0.3637E+00  0.2105E+01
   6.010  0.3635E+00  0.2108E+01
   6.020  0.3633E+00  0.2112E+01
   6.030  0.3631E+00  0.2115E+01
   6.040  0.3629E+00  0.2119E+01
   6.050  0.3627E+00  0.2123E+01
   6.060  0.3624E+00  0.2126E+01
   6.070  0.3622E+00  0.2130E+01
   6.080  0.3620E+00  0.2134E+01
   6.090  0.3617E+00  0.2137E+01
   6.100  0.3614E+00  0.2141E+01
   6.110  0.3612E+00  0.2144E+01
   6.120  0.3609E+00  0.2148E+01
   6.130  0.3606E+00  0.2152E+01
   6.140  0.3603E+00  0.2155E+01
   6.150  0.3600E+00  0.2159E+01
   6.160  0.3597E+00  0.2162E+01
   6.170  0.3594E+00  0.2166E+01
   6.180  0.3591E+00  0.2170E+01
   6.190  0.3588E+00  0.2173E+01
   6.200  0.3585E+00  0.2177E+01
   6.210  0.3582E+00  0.2180E+01
   6.220  0.3579E+00  0.2184E+01
   6.230  0.3576E+00  0.2188E+01
   6.240  0.3573E+00  0.2191E+01
   6.250  0.3569E+00  0.2195E+01
   6.260  0.3566E+00  0.2198E+01
   6.270  0.3563E+00  0.2202E+01
   6.280  0.3560E+00  0.2205E+01
   6.290  0.3557E+00  0.2209E+01
   6.300  0.3553E+00  0.2213E+01
   6.310  0.3550E+00  0.2216E+01
   6.320  0.3547E+00  0.2220E+01
   6.330  0.3544E+00  0.2223E+01
   6.340  0.3541E+00  0.2227E+01
   6.350  0.3538E+00  0.2230E+01
   6.360  0.3535E+00  0.2234E+01
   6.370  0.3532E+00  0.2237E+01
   6.380  0.3529E+00  0.2241E+01
   6.390  0.3526E+00  0.2244E+01
   6.400  0.3523E+00  0.2248E+01
   6.410  0.3520E+00  0.2251E+01
   6.420  0.3518E+00  0.2255E+01
   6.430  0.3515E+00  0.2258E+01
   6.440  0.3513E+00  0.2262E+01
   6.450  0.3510E+00  0.2265E+01
   6.460  0.3508E+00  0.2269E+01
   6.470  0.3505E+00  0.2272E+01
   6.480  0.3503E+00  0.2276E+01
   6.490  0.3501E+00  0.2279E+01
   6.500  0.3499E+00  0.2283E+01
   6.510  0.3497E+00  0.2286E+01
   6.520  0.3495E+00  0.2290E+01
   6.530  0.3493E+00  0.2293E+01
   6.540  0.3492E+00  0.2297E+01
   6.550  0.3490E+00  0.2300E+01
   6.560  0.3489E+00  0.2304E+01
   6.570  0.3487E+00  0.2307E+01
   6.580  0.3486E+00  0.2311E+01
   6.590  0.3485E+00  0.2314E+01
   6.600  0.3484E+00  0.2318E+01
   6.610  0.3483E+00  0.2321E+01
   6.620  0.3482E+00  0.2325E+01
   6.630  0.3482E+00  0.2328E+01
   6.640  0.3481E+00  0.2332E+01
   6.650  0.3481E+00  0.2335E+01
   6.660  0.3480E+00  0.2339E+01
   6.670  0.3480E+00  0.2342E+01
   6.680  0.3480E+00  0.2346E+01
   6.690  0.3480E+00  0.2349E+01
   6.700  0.3481E+00  0.2353E+01
   6.710  0.3481E+00  0.2356E+01
   6.720  0.3482E+00  0.2360E+01
   6.730  0.3482E+00  0.2363E+01
   6.740  0.3483E+00  0.2367E+01
   6.750  0.3484E+00  0.2370E+01
   6.760  0.3485E+00  0.2374E+01
   6.770  0.3486E+00  0.2377E+01
   6.780  0.3487E+00  0.2381E+01
   6.790  0.3489E+00  0.2384E+01
   6.800  0.3490E+00  0.2388E+01
   6.810  0.3492E+00  0.2391E+01
   6.820  0.3494E+00  0.2395E+01
   6.830  0.3496E+00  0.2398E+01
   6.840  0.3498E+00  0.2401E+01
   6.850  0.3500E+00  0.2405E+01
   6.860  0.3502E+00  0.2408E+01
   6.870  0.3505E+00  0.2412E+01
   6.880  0.3507E+00  0.2416E+01
   6.890  0.3510E+00  0.2419E+01
   6.900  0.3513E+00  0.2423E+01
   6.910  0.3516E+00  0.2426E+01
   6.920  0.3519E+00  0.2430E+01
   6.930  0.3522E+00  0.2433E+01
   6.940  0.3525E+00  0.2437E+01
   6.950  0.3529E+00  0.2440E+01
   6.960  0.3532E+00  0.2444E+01
   6.970  0.3536E+00  0.2447E+01
   6.980  0.3539E+00  0.2451E+01
   6.990  0.3543E+00  0.2454E+01
   7.000  0.3547E+00  0.2458E+01
   7.010  0.3551E+00  0.2461E+01
   7.020  0.3555E+00  0.2465E+01
   7.030  0.3559E+00  0.2469E+01
   7.040  0.3563E+00  0.2472E+01
   7.050  0.3568E+00  0.2476E+01
   7.060  0.3572E+00  0.2479E+01
   7.070  0.3576E+00  0.2483E+01
   7.080  0.3581E+00  0.2486E+01
   7.090  0.3585E+00  0.2490E+01
   7.100  0.3590E+00  0.2494E+01
   7.110  0.3595E+00  0.2497E+01
   7.120  0.3599E+00  0.2501E+01
   7.130  0.3604E+00  0.2504E+01
   7.140  0.3609E+00  0.2508E+01
   7.150  0.3613E+00  0.2512E+01
   7.160  0.3618E+00  0.2515E+01
   7.170  0.3623E+00  0.2519E+01
   7.180  0.3628E+00  0.2522E+01
   7.190  0.3633E+00  0.2526E+01
   7.200  0.3638E+00  0.2530E+01
   7.210  0.3642E+00  0.2533E+01
   7.220  0.3647E+00  0.2537E+01
   7.230  0.3652E+00  0.2541E+01
   7.240  0.3657E+00  0.2544E+01
   7.250  0.3662E+00  0.2548E+01
   7.260  0.3666E+00  0.2552E+01
   7.270  0.3671E+00  0.2555E+01
   7.280  0.3676E+00  0.2559E+01
   7.290  0.3680E+00  0.2563E+01
   7.300  0.3685E+00  0.2566E+01
   7.310  0.3690E+00  0.2570E+01
   7.320  0.3694E+00  0.2574E+01
   7.330  0.3699E+00  0.2577E+01
   7.340  0.3703E+00  0.2581E+01
   7.350  0.3707E+00  0.2585E+01
   7.360  0.3711E+00  0.2589E+01
   7.370  0.3716E+00  0.2592E+01
   7.380  0.3720E+00  0.2596E+01
   7.390  0.3724E+00  0.2600E+01
   7.400  0.3727E+00  0.2603E+01
   7.410  0.3731E+00  0.2607E+01
   7.420  0.3735E+00  0.2611E+01
   7.430  0.3738E+00  0.2615E+01
   7.440  0.3742E+00  0.2618E+01
   7.450  0.3745E+00  0.2622E+01
   7.460  0.3748E+00  0.2626E+01
   7.470  0.3751E+00  0.2630E+01
   7.480  0.3754E+00  0.2633E+01
   7.490  0.3757E+00  0.2637E+01
   7.500  0.3760E+00  0.2641E+01
   7.510  0.3762E+00  0.2645E+01
   7.520  0.3765E+00  0.2648E+01
   7.530  0.3767E+00  0.2652E+01
   7.540  0.3769E+00  0.2656E+01
   7.550  0.3772E+00  0.2660E+01
   7.560  0.3773E+00  0.2664E+01
   7.570  0.3775E+00  0.2667E+01
   7.580  0.3777E+00  0.2671E+01
   7.590  0.3779E+00  0.2675E+01
   7.600  0.3780E+00  0.2679E+01
   7.610  0.3781E+00  0.2682E+01
   7.620  0.3782E+00  0.2686E+01
   7.630  0.3783E+00  0.2690E+01
   7.640  0.3784E+00  0.2694E+01
   7.650  0.3785E+00  0.2698E+01
   7.660  0.3786E+00  0.2701E+01
   7.670  0.3786E+00  0.2705E+01
   7.680  0.3787E+00  0.2709E+01
   7.690  0.3787E+00  0.2713E+01
   7.700  0.3787E+00  0.2716E+01
   7.710  0.3788E+00  0.2720E+01
   7.720  0.3788E+00  0.2724E+01
   7.730  0.3788E+00  0.2728E+01
   7.740  0.3787E+00  0.2732E+01
   7.750  0.3787E+00  0.2735E+01
   7.760  0.3787E+00  0.2739E+01
   7.770  0.3786E+00  0.2743E+01
   7.780  0.3786E+00  0.2747E+01
   7.790  0.3785E+00  0.2751E+01
   7.800  0.3785E+00  0.2754E+01
   7.810  0.3784E+00  0.2758E+01
   7.820  0.3784E+00  0.2762E+01
   7.830  0.3783E+00  0.2766E+01
   7.840  0.3782E+00  0.2769E+01
   7.850  0.3781E+00  0.2773E+01
   7.860  0.3781E+00  0.2777E+01
   7.870  0.3780E+00  0.2781E+01
